CCC;000001;       ;31/05/2021;      ;353   ;000558290;0401;0000000;
CCC;000001;       ;31/05/2021;2060  ;      ;000152413;0401;0000000;
CCC;000001;       ;31/05/2021;      ;355   ;000152413;0401;0000000;
CCC;000001;       ;31/05/2021;2059  ;      ;000044663;0401;0000000;
CCC;000001;       ;31/05/2021;      ;354   ;000044663;0401;0000000;
CCC;000001;       ;31/05/2021;2057  ;      ;000186936;0401;0000000;
CCC;000001;       ;31/05/2021;      ;353   ;000186936;0401;0000000;
CCC;000001;       ;31/05/2021;2060  ;      ;000051034;0401;0000000;
CCC;000001;       ;31/05/2021;      ;355   ;000051034;0401;0000000;
CCC;000001;       ;31/05/2021;2059  ;      ;000014954;0401;0000000;
CCC;000001;       ;31/05/2021;      ;354   ;000014954;0401;0000000;
CCC;000001;       ;31/05/2021;2058  ;      ;000418559;0401;0000000;
CCC;000001;       ;31/05/2021;      ;357   ;000418559;0401;0000000;
CCC;000001;       ;31/05/2021;2060  ;      ;000114268;0401;0000000;
CCC;000001;       ;31/05/2021;      ;359   ;000114268;0401;0000000;
CCC;000001;       ;31/05/2021;2059  ;      ;000033485;0401;0000000;
CCC;000001;       ;31/05/2021;      ;358   ;000033485;0401;0000000;
CCC;000001;       ;31/05/2021;2058  ;      ;000028913;0401;0000000;
CCC;000001;       ;31/05/2021;      ;357   ;000028913;0401;0000000;
CCC;000001;       ;31/05/2021;2060  ;      ;000007892;0401;0000000;
CCC;000001;       ;31/05/2021;      ;359   ;000007892;0401;0000000;
CCC;000001;       ;31/05/2021;2059  ;      ;000002312;0401;0000000;
CCC;000001;       ;31/05/2021;      ;358   ;000002312;0401;0000000;
CCC;000001;       ;31/05/2021;353   ;      ;000672411;0401;0000000;
CCC;000001;       ;31/05/2021;      ;2057  ;000672411;0401;0000000;
CCC;000001;       ;31/05/2021;355   ;      ;000183568;0401;0000000;
CCC;000001;       ;31/05/2021;      ;2060  ;000183568;0401;0000000;
CCC;000001;       ;31/05/2021;354   ;      ;000053793;0401;0000000;
CCC;000001;       ;31/05/2021;      ;2059  ;000053793;0401;0000000;
CCC;000001;       ;31/05/2021;353   ;      ;000000254;0401;0000000;
CCC;000001;       ;31/05/2021;      ;2057  ;000000254;0401;0000000;
CCC;000001;       ;31/05/2021;355   ;      ;000000070;0401;0000000;
CCC;000001;       ;31/05/2021;      ;2060  ;000000070;0401;0000000;
CCC;000001;       ;31/05/2021;354   ;      ;000000020;0401;0000000;
CCC;000001;       ;31/05/2021;      ;2059  ;000000020;0401;0000000;
CCC;000001;       ;31/05/2021;358   ;      ;000000001;0401;0000000;
CCC;000001;       ;31/05/2021;      ;2059  ;000000001;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;000720300;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000720300;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;000221880;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000221880;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;000027735;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000027735;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000290360;0401;0000000;
CCC;000001;       ;31/05/2021;      ;46    ;000290360;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000026319;0401;0000000;
CCC;000001;       ;31/05/2021;      ;560   ;000026319;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000022964;0401;0000000;
CCC;000001;       ;31/05/2021;      ;560   ;000022964;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000012415;0401;0000000;
CCC;000001;       ;31/05/2021;      ;560   ;000012415;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000000154;0401;0000000;
CCC;000001;       ;31/05/2021;      ;1036  ;000000154;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000044448;0401;0000000;
CCC;000001;       ;31/05/2021;      ;336   ;000044448;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000088451;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000088451;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000006500;0401;0000000;
CCC;000001;       ;31/05/2021;      ;556   ;000006500;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000001800;0401;0000000;
CCC;000001;       ;31/05/2021;      ;346   ;000001800;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000193983;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000193983;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000014549;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000014549;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000024248;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000024248;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000001940;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000001940;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000009699;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000009699;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000014549;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000014549;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000005820;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000005820;0401;0000000;
CCC;000001;       ;31/05/2021;552   ;      ;000077593;0401;0000000;
CCC;000001;       ;31/05/2021;      ;347   ;000077593;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000109996;0401;0000000;
CCC;000001;       ;31/05/2021;      ;353   ;000109996;0401;0000000;
CCC;000001;       ;31/05/2021;569   ;      ;000030029;0401;0000000;
CCC;000001;       ;31/05/2021;      ;355   ;000030029;0401;0000000;
CCC;000001;       ;31/05/2021;568   ;      ;000008800;0401;0000000;
CCC;000001;       ;31/05/2021;      ;354   ;000008800;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000031287;0401;0000000;
CCC;000001;       ;31/05/2021;      ;353   ;000031287;0401;0000000;
CCC;000001;       ;31/05/2021;569   ;      ;000008542;0401;0000000;
CCC;000001;       ;31/05/2021;      ;355   ;000008542;0401;0000000;
CCC;000001;       ;31/05/2021;568   ;      ;000002502;0401;0000000;
CCC;000001;       ;31/05/2021;      ;354   ;000002502;0401;0000000;
CCC;000001;       ;31/05/2021;567   ;      ;000082675;0401;0000000;
CCC;000001;       ;31/05/2021;      ;357   ;000082675;0401;0000000;
CCC;000001;       ;31/05/2021;569   ;      ;000022570;0401;0000000;
CCC;000001;       ;31/05/2021;      ;359   ;000022570;0401;0000000;
CCC;000001;       ;31/05/2021;568   ;      ;000006614;0401;0000000;
CCC;000001;       ;31/05/2021;      ;358   ;000006614;0401;0000000;
CCC;000001;       ;31/05/2021;567   ;      ;000006934;0401;0000000;
CCC;000001;       ;31/05/2021;      ;357   ;000006934;0401;0000000;
CCC;000001;       ;31/05/2021;569   ;      ;000001894;0401;0000000;
CCC;000001;       ;31/05/2021;      ;359   ;000001894;0401;0000000;
CCC;000001;       ;31/05/2021;568   ;      ;000000555;0401;0000000;
CCC;000001;       ;31/05/2021;      ;358   ;000000555;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;002214677;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;002214677;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;000356000;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000356000;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;000133500;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000133500;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000085067;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000085067;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000255200;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000255200;0401;0000000;
CCC;000001;       ;31/05/2021;567   ;      ;000085067;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000085067;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000012062;0401;0000000;
CCC;000001;       ;31/05/2021;      ;22    ;000012062;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000707945;0401;0000000;
CCC;000001;       ;31/05/2021;      ;46    ;000707945;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000072597;0401;0000000;
CCC;000001;       ;31/05/2021;      ;560   ;000072597;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000028698;0401;0000000;
CCC;000001;       ;31/05/2021;      ;560   ;000028698;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000003630;0401;0000000;
CCC;000001;       ;31/05/2021;      ;560   ;000003630;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000000385;0401;0000000;
CCC;000001;       ;31/05/2021;      ;1036  ;000000385;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000210726;0401;0000000;
CCC;000001;       ;31/05/2021;      ;336   ;000210726;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000196529;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000196529;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000024000;0401;0000000;
CCC;000001;       ;31/05/2021;      ;556   ;000024000;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000005400;0401;0000000;
CCC;000001;       ;31/05/2021;      ;346   ;000005400;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000004846;0401;0000000;
CCC;000001;       ;31/05/2021;      ;49    ;000004846;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000006380;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000006380;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000557849;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000557849;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000041841;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000041841;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000069733;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000069733;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000005577;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000005577;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000027892;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000027892;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000041841;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000041841;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000016735;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000016735;0401;0000000;
CCC;000001;       ;31/05/2021;552   ;      ;000216334;0401;0000000;
CCC;000001;       ;31/05/2021;      ;347   ;000216334;0401;0000000;
CCC;000001;       ;31/05/2021;552   ;      ;000006805;0401;0000000;
CCC;000001;       ;31/05/2021;      ;347   ;000006805;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000316111;0401;0000000;
CCC;000001;       ;31/05/2021;      ;353   ;000316111;0401;0000000;
CCC;000001;       ;31/05/2021;569   ;      ;000086298;0401;0000000;
CCC;000001;       ;31/05/2021;      ;355   ;000086298;0401;0000000;
CCC;000001;       ;31/05/2021;568   ;      ;000025289;0401;0000000;
CCC;000001;       ;31/05/2021;      ;354   ;000025289;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000187391;0401;0000000;
CCC;000001;       ;31/05/2021;      ;353   ;000187391;0401;0000000;
CCC;000001;       ;31/05/2021;569   ;      ;000051159;0401;0000000;
CCC;000001;       ;31/05/2021;      ;355   ;000051159;0401;0000000;
CCC;000001;       ;31/05/2021;568   ;      ;000014991;0401;0000000;
CCC;000001;       ;31/05/2021;      ;354   ;000014991;0401;0000000;
CCC;000001;       ;31/05/2021;567   ;      ;000237083;0401;0000000;
CCC;000001;       ;31/05/2021;      ;357   ;000237083;0401;0000000;
CCC;000001;       ;31/05/2021;569   ;      ;000064723;0401;0000000;
CCC;000001;       ;31/05/2021;      ;359   ;000064723;0401;0000000;
CCC;000001;       ;31/05/2021;568   ;      ;000018967;0401;0000000;
CCC;000001;       ;31/05/2021;      ;358   ;000018967;0401;0000000;
CCC;000001;       ;31/05/2021;567   ;      ;000033376;0401;0000000;
CCC;000001;       ;31/05/2021;      ;357   ;000033376;0401;0000000;
CCC;000001;       ;31/05/2021;569   ;      ;000009112;0401;0000000;
CCC;000001;       ;31/05/2021;      ;359   ;000009112;0401;0000000;
CCC;000001;       ;31/05/2021;568   ;      ;000002670;0401;0000000;
CCC;000001;       ;31/05/2021;      ;358   ;000002670;0401;0000000;
CCC;000001;       ;31/05/2021;353   ;      ;000340267;0401;0000000;
CCC;000001;       ;31/05/2021;      ;566   ;000340267;0401;0000000;
CCC;000001;       ;31/05/2021;355   ;      ;000092893;0401;0000000;
CCC;000001;       ;31/05/2021;      ;569   ;000092893;0401;0000000;
CCC;000001;       ;31/05/2021;354   ;      ;000027221;0401;0000000;
CCC;000001;       ;31/05/2021;      ;568   ;000027221;0401;0000000;
CCC;000001;       ;31/05/2021;357   ;      ;000085067;0401;0000000;
CCC;000001;       ;31/05/2021;      ;567   ;000085067;0401;0000000;
CCC;000001;       ;31/05/2021;359   ;      ;000023223;0401;0000000;
CCC;000001;       ;31/05/2021;      ;569   ;000023223;0401;0000000;
CCC;000001;       ;31/05/2021;358   ;      ;000006805;0401;0000000;
CCC;000001;       ;31/05/2021;      ;568   ;000006805;0401;0000000;
CCC;000001;       ;31/05/2021;357   ;      ;000000001;0401;0000000;
CCC;000001;       ;31/05/2021;      ;567   ;000000001;0401;0000000;
CCC;000001;       ;31/05/2021;575   ;      ;000114450;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000114450;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000012589;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000012589;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000022890;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000022890;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;004094529;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;004094529;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;000396080;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000396080;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;000078880;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000078880;0401;0000000;
CCC;000001;       ;31/05/2021;45    ;      ;000174980;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000174980;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000193069;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000193069;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000001810;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000001810;0401;0000000;
CCC;000001;       ;31/05/2021;22    ;      ;000009113;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000009113;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000003386;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000003386;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000005430;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000005430;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000575821;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000575821;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;000030108;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000030108;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000174980;0401;0000000;
CCC;000001;       ;31/05/2021;      ;45    ;000174980;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;001505034;0401;0000000;
CCC;000001;       ;31/05/2021;      ;46    ;001505034;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000042476;0401;0000000;
CCC;000001;       ;31/05/2021;      ;560   ;000042476;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000095789;0401;0000000;
CCC;000001;       ;31/05/2021;      ;560   ;000095789;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000006497;0401;0000000;
CCC;000001;       ;31/05/2021;      ;560   ;000006497;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000001001;0401;0000000;
CCC;000001;       ;31/05/2021;      ;1036  ;000001001;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000223964;0401;0000000;
CCC;000001;       ;31/05/2021;      ;336   ;000223964;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000374826;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000374826;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000070520;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000070520;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000029917;0401;0000000;
CCC;000001;       ;31/05/2021;      ;556   ;000029917;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000011700;0401;0000000;
CCC;000001;       ;31/05/2021;      ;346   ;000011700;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000020962;0401;0000000;
CCC;000001;       ;31/05/2021;      ;49    ;000020962;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000014782;0401;0000000;
CCC;000001;       ;31/05/2021;      ;336   ;000014782;0401;0000000;
CCC;000001;       ;31/05/2021;317   ;      ;000686974;0401;0000000;
CCC;000001;       ;31/05/2021;      ;50    ;000686974;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;001075822;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;001075822;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000080688;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000080688;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000134479;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000134479;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000010759;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000010759;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000053791;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000053791;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000080688;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000080688;0401;0000000;
CCC;000001;       ;31/05/2021;553   ;      ;000032275;0401;0000000;
CCC;000001;       ;31/05/2021;      ;348   ;000032275;0401;0000000;
CCC;000001;       ;31/05/2021;552   ;      ;000367969;0401;0000000;
CCC;000001;       ;31/05/2021;      ;347   ;000367969;0401;0000000;
CCC;000001;       ;31/05/2021;552   ;      ;000013998;0401;0000000;
CCC;000001;       ;31/05/2021;      ;347   ;000013998;0401;0000000;
CCC;000001;       ;31/05/2021;552   ;      ;000062362;0401;0000000;
CCC;000001;       ;31/05/2021;      ;347   ;000062362;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000580298;0401;0000000;
CCC;000001;       ;31/05/2021;      ;353   ;000580298;0401;0000000;
CCC;000001;       ;31/05/2021;569   ;      ;000158422;0401;0000000;
CCC;000001;       ;31/05/2021;      ;355   ;000158422;0401;0000000;
CCC;000001;       ;31/05/2021;568   ;      ;000046425;0401;0000000;
CCC;000001;       ;31/05/2021;      ;354   ;000046425;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000082850;0401;0000000;
CCC;000001;       ;31/05/2021;      ;353   ;000082850;0401;0000000;
CCC;000001;       ;31/05/2021;569   ;      ;000022618;0401;0000000;
CCC;000001;       ;31/05/2021;      ;355   ;000022618;0401;0000000;
CCC;000001;       ;31/05/2021;568   ;      ;000006629;0401;0000000;
CCC;000001;       ;31/05/2021;      ;354   ;000006629;0401;0000000;
CCC;000001;       ;31/05/2021;567   ;      ;000435564;0401;0000000;
CCC;000001;       ;31/05/2021;      ;357   ;000435564;0401;0000000;
CCC;000001;       ;31/05/2021;569   ;      ;000118909;0401;0000000;
CCC;000001;       ;31/05/2021;      ;359   ;000118909;0401;0000000;
CCC;000001;       ;31/05/2021;568   ;      ;000034844;0401;0000000;
CCC;000001;       ;31/05/2021;      ;358   ;000034844;0401;0000000;
CCC;000001;       ;31/05/2021;567   ;      ;000027248;0401;0000000;
CCC;000001;       ;31/05/2021;      ;357   ;000027248;0401;0000000;
CCC;000001;       ;31/05/2021;569   ;      ;000007439;0401;0000000;
CCC;000001;       ;31/05/2021;      ;359   ;000007439;0401;0000000;
CCC;000001;       ;31/05/2021;568   ;      ;000002181;0401;0000000;
CCC;000001;       ;31/05/2021;      ;358   ;000002181;0401;0000000;
CCC;000001;       ;31/05/2021;353   ;      ;000779516;0401;0000000;
CCC;000001;       ;31/05/2021;      ;566   ;000779516;0401;0000000;
CCC;000001;       ;31/05/2021;355   ;      ;000212808;0401;0000000;
CCC;000001;       ;31/05/2021;      ;569   ;000212808;0401;0000000;
CCC;000001;       ;31/05/2021;354   ;      ;000062362;0401;0000000;
CCC;000001;       ;31/05/2021;      ;568   ;000062362;0401;0000000;
CCC;000001;       ;31/05/2021;353   ;      ;000106030;0401;0000000;
CCC;000001;       ;31/05/2021;      ;566   ;000106030;0401;0000000;
CCC;000001;       ;31/05/2021;355   ;      ;000028946;0401;0000000;
CCC;000001;       ;31/05/2021;      ;569   ;000028946;0401;0000000;
CCC;000001;       ;31/05/2021;354   ;      ;000008485;0401;0000000;
CCC;000001;       ;31/05/2021;      ;568   ;000008485;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;005367847;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;005367847;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;000437600;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000437600;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;000010268;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000010268;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;000463857;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000463857;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;000000029;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000000029;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000069321;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000069321;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000006442;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000006442;0401;0000000;
CCC;000001;       ;31/05/2021;544   ;      ;001759000;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;001759000;0401;0000000;
CCC;000001;       ;31/05/2021;548   ;      ;000000106;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000000106;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000065500;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000065500;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000038482;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000038482;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000009663;0401;0000000;
CCC;000001;       ;31/05/2021;      ;317   ;000009663;0401;0000000;
CCC;000001;       ;31/05/2021;566   ;      ;000076964;0401;0000000;
